shape,x1,y1,x2,y2,x3,y3,id
triangle,400.0,100.0,381.25,131.25,418.75,131.25,0
triangle,381.25,131.25,362.5,162.5,400.0,162.5,1
triangle,381.25,131.25,418.75,131.25,400.0,162.5,2
triangle,418.75,131.25,400.0,162.5,437.5,162.5,3
triangle,362.5,162.5,343.75,193.75,381.25,193.75,4
triangle,362.5,162.5,400.0,162.5,381.25,193.75,5
triangle,400.0,162.5,381.25,193.75,418.75,193.75,6
triangle,400.0,162.5,437.5,162.5,418.75,193.75,7
triangle,437.5,162.5,418.75,193.75,456.25,193.75,8
triangle,343.75,193.75,325.0,225.0,362.5,225.0,9
triangle,343.75,193.75,381.25,193.75,362.5,225.0,10
triangle,381.25,193.75,362.5,225.0,400.0,225.0,11
triangle,381.25,193.75,418.75,193.75,400.0,225.0,12
triangle,418.75,193.75,400.0,225.0,437.5,225.0,13
triangle,418.75,193.75,456.25,193.75,437.5,225.0,14
triangle,456.25,193.75,437.5,225.0,475.0,225.0,15
triangle,325.0,225.0,306.25,256.25,343.75,256.25,16
triangle,325.0,225.0,362.5,225.0,343.75,256.25,17
triangle,362.5,225.0,343.75,256.25,381.25,256.25,18
triangle,362.5,225.0,400.0,225.0,381.25,256.25,19
triangle,400.0,225.0,381.25,256.25,418.75,256.25,20
triangle,400.0,225.0,437.5,225.0,418.75,256.25,21
triangle,437.5,225.0,418.75,256.25,456.25,256.25,22
triangle,437.5,225.0,475.0,225.0,456.25,256.25,23
triangle,475.0,225.0,456.25,256.25,493.75,256.25,24
triangle,306.25,256.25,287.5,287.5,325.0,287.5,25
triangle,306.25,256.25,343.75,256.25,325.0,287.5,26
triangle,343.75,256.25,325.0,287.5,362.5,287.5,27
triangle,343.75,256.25,381.25,256.25,362.5,287.5,28
triangle,381.25,256.25,362.5,287.5,400.0,287.5,29
triangle,381.25,256.25,418.75,256.25,400.0,287.5,30
triangle,418.75,256.25,400.0,287.5,437.5,287.5,31
triangle,418.75,256.25,456.25,256.25,437.5,287.5,32
triangle,456.25,256.25,437.5,287.5,475.0,287.5,33
triangle,456.25,256.25,493.75,256.25,475.0,287.5,34
triangle,493.75,256.25,475.0,287.5,512.5,287.5,35
triangle,287.5,287.5,268.75,318.75,306.25,318.75,36
triangle,287.5,287.5,325.0,287.5,306.25,318.75,37
triangle,325.0,287.5,306.25,318.75,343.75,318.75,38
triangle,325.0,287.5,362.5,287.5,343.75,318.75,39
triangle,362.5,287.5,343.75,318.75,381.25,318.75,40
triangle,362.5,287.5,400.0,287.5,381.25,318.75,41
triangle,400.0,287.5,381.25,318.75,418.75,318.75,42
triangle,400.0,287.5,437.5,287.5,418.75,318.75,43
triangle,437.5,287.5,418.75,318.75,456.25,318.75,44
triangle,437.5,287.5,475.0,287.5,456.25,318.75,45
triangle,475.0,287.5,456.25,318.75,493.75,318.75,46
triangle,475.0,287.5,512.5,287.5,493.75,318.75,47
triangle,512.5,287.5,493.75,318.75,531.25,318.75,48
triangle,268.75,318.75,250.0,350.0,287.5,350.0,49
triangle,268.75,318.75,306.25,318.75,287.5,350.0,50
triangle,306.25,318.75,287.5,350.0,325.0,350.0,51
triangle,306.25,318.75,343.75,318.75,325.0,350.0,52
triangle,343.75,318.75,325.0,350.0,362.5,350.0,53
triangle,343.75,318.75,381.25,318.75,362.5,350.0,54
triangle,381.25,318.75,362.5,350.0,400.0,350.0,55
triangle,381.25,318.75,418.75,318.75,400.0,350.0,56
triangle,418.75,318.75,400.0,350.0,437.5,350.0,57
triangle,418.75,318.75,456.25,318.75,437.5,350.0,58
triangle,456.25,318.75,437.5,350.0,475.0,350.0,59
triangle,456.25,318.75,493.75,318.75,475.0,350.0,60
triangle,493.75,318.75,475.0,350.0,512.5,350.0,61
triangle,493.75,318.75,531.25,318.75,512.5,350.0,62
triangle,531.25,318.75,512.5,350.0,550.0,350.0,63
triangle,250.0,350.0,231.25,381.25,268.75,381.25,64
triangle,250.0,350.0,287.5,350.0,268.75,381.25,65
triangle,287.5,350.0,268.75,381.25,306.25,381.25,66
triangle,287.5,350.0,325.0,350.0,306.25,381.25,67
triangle,325.0,350.0,306.25,381.25,343.75,381.25,68
triangle,325.0,350.0,362.5,350.0,343.75,381.25,69
triangle,362.5,350.0,343.75,381.25,381.25,381.25,70
triangle,362.5,350.0,400.0,350.0,381.25,381.25,71
triangle,400.0,350.0,381.25,381.25,418.75,381.25,72
triangle,400.0,350.0,437.5,350.0,418.75,381.25,73
triangle,437.5,350.0,418.75,381.25,456.25,381.25,74
triangle,437.5,350.0,475.0,350.0,456.25,381.25,75
triangle,475.0,350.0,456.25,381.25,493.75,381.25,76
triangle,475.0,350.0,512.5,350.0,493.75,381.25,77
triangle,512.5,350.0,493.75,381.25,531.25,381.25,78
triangle,512.5,350.0,550.0,350.0,531.25,381.25,79
triangle,550.0,350.0,531.25,381.25,568.75,381.25,80
triangle,231.25,381.25,212.5,412.5,250.0,412.5,81
triangle,231.25,381.25,268.75,381.25,250.0,412.5,82
triangle,268.75,381.25,250.0,412.5,287.5,412.5,83
triangle,268.75,381.25,306.25,381.25,287.5,412.5,84
triangle,306.25,381.25,287.5,412.5,325.0,412.5,85
triangle,306.25,381.25,343.75,381.25,325.0,412.5,86
triangle,343.75,381.25,325.0,412.5,362.5,412.5,87
triangle,343.75,381.25,381.25,381.25,362.5,412.5,88
triangle,381.25,381.25,362.5,412.5,400.0,412.5,89
triangle,381.25,381.25,418.75,381.25,400.0,412.5,90
triangle,418.75,381.25,400.0,412.5,437.5,412.5,91
triangle,418.75,381.25,456.25,381.25,437.5,412.5,92
triangle,456.25,381.25,437.5,412.5,475.0,412.5,93
triangle,456.25,381.25,493.75,381.25,475.0,412.5,94
triangle,493.75,381.25,475.0,412.5,512.5,412.5,95
triangle,493.75,381.25,531.25,381.25,512.5,412.5,96
triangle,531.25,381.25,512.5,412.5,550.0,412.5,97
triangle,531.25,381.25,568.75,381.25,550.0,412.5,98
triangle,568.75,381.25,550.0,412.5,587.5,412.5,99
triangle,212.5,412.5,193.75,443.75,231.25,443.75,100
triangle,212.5,412.5,250.0,412.5,231.25,443.75,101
triangle,250.0,412.5,231.25,443.75,268.75,443.75,102
triangle,250.0,412.5,287.5,412.5,268.75,443.75,103
triangle,287.5,412.5,268.75,443.75,306.25,443.75,104
triangle,287.5,412.5,325.0,412.5,306.25,443.75,105
triangle,325.0,412.5,306.25,443.75,343.75,443.75,106
triangle,325.0,412.5,362.5,412.5,343.75,443.75,107
triangle,362.5,412.5,343.75,443.75,381.25,443.75,108
triangle,362.5,412.5,400.0,412.5,381.25,443.75,109
triangle,400.0,412.5,381.25,443.75,418.75,443.75,110
triangle,400.0,412.5,437.5,412.5,418.75,443.75,111
triangle,437.5,412.5,418.75,443.75,456.25,443.75,112
triangle,437.5,412.5,475.0,412.5,456.25,443.75,113
triangle,475.0,412.5,456.25,443.75,493.75,443.75,114
triangle,475.0,412.5,512.5,412.5,493.75,443.75,115
triangle,512.5,412.5,493.75,443.75,531.25,443.75,116
triangle,512.5,412.5,550.0,412.5,531.25,443.75,117
triangle,550.0,412.5,531.25,443.75,568.75,443.75,118
triangle,550.0,412.5,587.5,412.5,568.75,443.75,119
triangle,587.5,412.5,568.75,443.75,606.25,443.75,120